full_text,username,created_at
im a little doubtful about this case if for example the perpetrator has been arrested and imprisoned and then if he is released if he praises god he changes and doesnt pursue it anymore thats a good thing but if he continues to be a stalker   im really sorry for you but if you swear to death the perpetrator will die,Mokasellingacc,Thu May 16 21:19:10 +0000 2024
is it because the girl is not rich or because the perpetrator is the son of a police officer,FoodaholicPr,Thu May 16 21:17:21 +0000 2024
the perpetrators friend has been caught clear name clear address 2016 there is already a social media dpo no face or hidden,MPrimbon,Thu May 16 21:14:54 +0000 2024
when the actions of bullies at school are too often condoned by parents and teachers perhaps the most appropriate solution is to bully the bullies again so that awareness arises of the same fate but it is morally incorrect,Enji_PW,Thu May 16 21:14:41 +0000 2024
the brothers and sisters are the victims wife and the perpetrators wife if the husbands are just inlaws try reading again there is a sentence inlaws kabehmantu all of them,gula_jawwa,Thu May 16 21:06:54 +0000 2024
the main perpetrator hasnt been arrested yet how could 8 people already be in prison and know him,leawfy,Thu May 16 21:03:58 +0000 2024
hotman paris asks the police to reopen the the girl cirebon case and look for the 3 perpetrators who have not been arrested,MSNindonesia,Thu May 16 21:02:36 +0000 2024
hopefully the perpetrator will be caught quickly,Amrizaldy511,Thu May 16 21:01:52 +0000 2024
polda metro jaya will take firm action against perpetrators of robbery,Kabar_Tangsel,Thu May 16 20:57:21 +0000 2024
he said that the victim was the child of a police officer but usually the victim is a police officers family so im suspicious is it possible that the perpetrator may have become a victim and the police and netizens wont be caught,cuaqilxjaga,Thu May 16 20:55:20 +0000 2024
on the first day there were 88 fisheries business actors who took part in this activity it is hoped that this activity can help smallscale fishermen obtain free and transparent permits from the government,DPMPTSPJateng,Thu May 16 20:50:19 +0000 2024
who knows among the 3 perpetrators there is someone who is stressed being haunted by a shadow and guilty of sin so hopefully he doesnt get caught before he is caught he shoots him dead straight away,ghef1945,Thu May 16 20:50:16 +0000 2024
perpetrators of sexual harassment and exposing their genitals share with other viral news media so that their extended family and friends will see namajiwa alfalah whatsapp number 6283897092732,BERITA4643651,Thu May 16 20:45:28 +0000 2024
as someone with a disability im really sad i swear the perpetrator will die i hope it doesnt happen to you,bukanDeecoRen,Thu May 16 20:44:12 +0000 2024
i hope it doesnt happen to the perpetrator who typed just be careful sick people if you pray your heart will usually get it answered,bukanDeecoRen,Thu May 16 20:40:57 +0000 2024
if in the us the law could protect anyone who feels disturbed by other peoples actions for example stalking a stalker or so on then they can be reported to the police then the perpetrator will get a warning letter not to contact keep a distance of 2050 m from the victim if violated they can be punished,rrwaaan_subuh,Thu May 16 20:26:31 +0000 2024
dont worry the main perpetrators 3 of whom have already died have already been killed who wouldnt be hurt when they saw their children brutally murdered,wae_pipit,Thu May 16 20:11:28 +0000 2024
why does the victim always have to think about the perpetrators future,baesashimi,Thu May 16 20:09:48 +0000 2024
the case in bogor has not yet been revealed the female student whose name was noven who was stabbed to death its been a long time since the perpetrator was caught,Yasinuzumaki48,Thu May 16 20:09:15 +0000 2024
ub has had many perpetrators of sexual harassment or violence but on the campus itself it takes a really long time to make the process that the author said i dont know what the news is like the campus is really silent or not,ziophelia,Thu May 16 20:08:36 +0000 2024
its crazy why you protect suspects   how many criminals do they do that,jinscutetongue,Thu May 16 20:05:30 +0000 2024
i dont know what to comment i want to use gender studies i can defend this anonymous account i want to use meaning analysis i can defend the accused perpetrator so what do you do hahaha i just want to remember the uny case so be more careful in analyzing the sip ntap,ayunda_NF,Thu May 16 20:05:08 +0000 2024
with the aceh youth trust program they will receive a lot of useful training so that they can increase their independence competence and professionalism to become young entrepreneurs,iezmawatie,Thu May 16 20:04:12 +0000 2024
the fact is that money politics is allowed to run rampant in the 2024 elections which requires firm and fair action against all perpetrators of money politics,Ex_TKI,Thu May 16 20:02:29 +0000 2024
raids can only be controlled by your hands and it is not your right to hit the perpetrators in question let their parents rights be exercised and your right is only to protect them and report them if my position is their family i will make a fuss about the person who caused the injury,walkingmilky,Thu May 16 19:55:26 +0000 2024
thank you police friends we will immediately take firm action against the perpetrators who sell subsidized fuel outside the sragen police area for further information wa center 62 8877110110 thank you greetings precision,polres_sragen_,Thu May 16 19:49:22 +0000 2024
the first chapter of the 8 perpetrators admitted that there were 3 other perpetrators who had not been caught but after appearing before the judge the 8 perpetrators did not talk about the 3 perpetrators who are still in the dpo until now source hotman paris,ciut_wisnu,Thu May 16 19:45:43 +0000 2024
politics almost two years after the murder perpetrator there is still no clarity on the polices ongoing investigation but they have never determined whether the suspect is working or not,undipmenfess,Thu May 16 19:41:29 +0000 2024
sole perpetrator charged in slovak pm shooting indicted,infoinajahh,Thu May 16 19:39:10 +0000 2024
how can the perpetrator who escaped has been living peacefully until now,yoOwges,Thu May 16 18:46:39 +0000 2024
except for domestic violence perpetrators since college i have promised myself that i will always intervene even if i dont ask,ImaIsBack,Thu May 16 18:45:31 +0000 2024
the uu it rubber article was created during bu mgas era and passed during the sby era to ensnare perpetrators of digitalbased fraud after the sby era uu it became a scourge uu it was used for revenge and was used by strange people like the photo above,demonhadess,Thu May 16 18:37:29 +0000 2024
victim of car window throwing appreciation to medan baru police for arresting perpetrator,ArahindonesiaTV,Thu May 16 18:34:10 +0000 2024
the difficulty of the police finding the three fugitives in the the girl murder case is indeed exciting even though the eight perpetrators have been caught the other three are still free and are suspected of hiding in jakarta under new identities,pragibs_,Thu May 16 18:33:44 +0000 2024
uphold justice for the girl please pay attention to the national police chief and his staff and all the indonesian people to find the 3 perpetrators of the 8 year dpo who have not been caught,MCH_Nine,Thu May 16 18:32:46 +0000 2024
never mind news like this doesnt need to be reported anymore children copying other murderers are embedded in their brains so they become curious until they kill someone criminal,delisocious,Thu May 16 18:32:34 +0000 2024
the girl is so sorry god you cant imagine the pain of being tortured like that once before you die i hope the perpetrator lives in peace for the rest of his life,hikemma,Thu May 16 18:30:27 +0000 2024
in my opinion with this film the case will be brought up again which is unfair i think the family has also tried to seek justice but the results have been to no avail with this film the case can be processed again im sure the three perpetrators will be caught,putriAh57487358,Thu May 16 18:30:19 +0000 2024
  expose this father so that he can feel the one who covered up the perpetrator,momo_zeanx,Thu May 16 18:26:39 +0000 2024
until now the case has been closed for 2 years more than an indication that the perpetrator has not been found until now it is still being updated in the semarang city information media in the fb group,Sannzztyz,Thu May 16 18:22:37 +0000 2024
every day i always hear about the progress of the girls case thank god the case is being handled by a top lawyer like mr hotman hopefully the 3 perpetrators will be caught soon,rrgaditya,Thu May 16 18:20:12 +0000 2024
yes bro he still eats hoaxes as if he were the main perpetrator,Xerozz272931,Thu May 16 18:14:14 +0000 2024
perpetrators of sexual harassment fraud have been playing games on vcs services lets spread the word about this person so that this persons close relatives and family know the behavior of his perverted brain amerta ketum icang,fortuncte,Thu May 16 18:13:19 +0000 2024
its really scary i hope the perpetrator doesnt live in peace forever,caapila,Thu May 16 18:11:44 +0000 2024
pelaku yang berlagak sebagai korban narsis psikopat ini ngerinya punya senjata nuklir dan siap melakukan opsi samson,SohibCamp4,Thu May 16 18:04:19 +0000 2024
the perpetrator who pretends to be the victim of a narcissistic psychopath is horrified that he has nuclear weapons and is ready to carry out the samson option,jstnvm_,Thu May 16 18:04:07 +0000 2024
bareskrim polri joins the hunt for three fugitive perpetrators of the cirebon the girl murder the release of the film the girl before 7 days seems to reopen the mystery of the the girl and eky murder case in the city of cirebon west java in 2016,tvOneNews,Thu May 16 18:02:35 +0000 2024
tangsel police are complicated after the rape case of a girl has stalled for 2 years ma who is now 17 years old is the victim of rape by a perpetrator named holid at pondok kacang barat pondok aren south tangerang city tangsel,tvOneNews,Thu May 16 18:02:34 +0000 2024
police shoot three of four perpetrators of a sadistic robbery gang in bogor,AdjetLazua15595,Thu May 16 17:55:45 +0000 2024
if you dont reply to my chat this is definitely a slipup with the potential new perpetrator who is actually the victim,likeuthemost,Thu May 16 17:54:03 +0000 2024
its just that because of this film the case has become even more viral now sis who knows netizens will be able to reveal the perpetrator surely the family also wants justice for the deceased whats important is alfatihah for the deceased ka,Milkice_03,Thu May 16 17:50:59 +0000 2024
seriously thats why its really annoying and the perpetrator of the stalking is on twitter and was in a tv interview the last time i found out i hope its in line with what you watch bro,swansbell,Thu May 16 17:50:27 +0000 2024
until now the crime case of the girl caribon west java has not been fully revealed because this country cannot reveal this case the perpetrators of the murder and rape attacks have not been caught yet where is the justice in this country,AgungHa12294,Thu May 16 17:49:24 +0000 2024
if its about ghosts maybe they made it because in the viral recording the friend who was possessed knew that the perpetrator wanted to run away to jakarta because the person who wanted to make the film doesnt know where he came from when he found out that someone had run away to jakarta maybe it was made like that but its still just an opinion,Milkice_03,Thu May 16 17:48:59 +0000 2024
after reading the translation it was a bit scary i think its an indication of potential mental disorders i also saw that many reps were blaspheming his account because he was up by a dangerously obsessed perpetrator dont do anything reckless stay safe bro,incredibroX,Thu May 16 17:48:20 +0000 2024
the film is really unethical even though the girl is the victim and the real perpetrator has not been found but it is being exploited the story of the harassment scene is very clear and in the film the girl is even made into a terrorizing ghost and also the original voice recording of the girl being harassed is shown at the end of the film,zoyalenski,Thu May 16 17:41:18 +0000 2024
i wonder if the mastermind behind the murder is holding tricks that are really making a loss bro,claudiahierari,Thu May 16 17:40:28 +0000 2024
hello to one of the names included in the following thread and also several people whose faces are also included in the screenshots in my thread they have nothing to do with the perpetrator at all,8vvrxrvqk5,Thu May 16 17:40:27 +0000 2024
if you look at his behavior we all agree that this perpetrator is crazy at first he was probably afraid because it went viral but to cover up his fear there is a possibility that he could be reckless and it would be a risk for his sister first of all look for assistance first once it goes viral it will definitely be over,Kuuciiing_,Thu May 16 17:38:05 +0000 2024
it went viral until the perpetrator was heard to be traumatized and died haunted by the incident,helehtakpenting,Thu May 16 17:36:46 +0000 2024
its cool that the police can be firm in their work against intolerant perpetrators,MeigySyah26502,Thu May 16 17:34:40 +0000 2024
the case of the disappearance of the chairmans pon monument prompted riau to pledge idr 100 million to the finder of the perpetrator who destroyed it,JabarYeuh,Thu May 16 17:30:20 +0000 2024
we are not able to arrest the perpetrators in 2016,sukongowo,Thu May 16 17:29:36 +0000 2024
annoying video the actor is small but the employee has a big body but cant kickass the 610 cameraman,MilanOutLoud,Thu May 16 17:29:20 +0000 2024
images created by islam to bring down christians   your trash accounts have been popping up a lot since the arrests of the perpetrators of the massive church dissolution were made and another one with your dirty mouth like this can really make people convert to islam,indo_mie13,Thu May 16 17:05:38 +0000 2024
the girls case was brought back after 8 years of speed bumps the only thing im worried about is that if the police are pushed like this theres a possibility that the wrong perpetrator will be caught my hope is that the real perpetrator will be caught,shiningyeay,Thu May 16 17:03:05 +0000 2024
indeed the case was deliberately dismissed because 1 perpetrator was being covered up,Amran_bin_Al,Thu May 16 17:02:11 +0000 2024
you buzzer the perpetrator seems to have no brain just think the case has been going on for 8 years 3 people havent been arrested whats the end if the intention is to be prosecuted legally because it is protected,UmatEkonom84976,Thu May 16 17:02:06 +0000 2024
on the news friday night there was a murder of a mosque imam who was stabbed to death while performing his ablutions while the perpetrator ran away,panturarayacom,Thu May 16 16:57:10 +0000 2024
in my opinion because doctors as practitioners of healing teach the object that humans dont know they have a headache,weraone12,Thu May 16 16:54:42 +0000 2024
i personally dont like the horror part because the girls story before 7 days is really sad   i hope Man and the other 2 perpetrators are caught quickly even though it will take a long time because Mans father is a police officer so its definitely going to be hard to find them,sweat_avocado,Thu May 16 16:54:11 +0000 2024
the complexity of the photo of the main perpetrator of this murder can actually be cleared up in one way ms linda please bring it to the surface this the girl case is the only one that happened in a film but was investigated in the real world,Aliemoen,Thu May 16 16:53:21 +0000 2024
dont let the girls case become a subang case immediately arrest the perpetrator and sentence him to death because it is included in the category of sadistic acts and the family of the police who protected him were immediately fired with no honor,secret_Govermen,Thu May 16 16:51:25 +0000 2024
there was a classmate who made fun of the religion teacher when he passed in front of the class and was heard talking to the teacher and the perpetrator didnt want to admit it as a result the class was told to go in to apologize to him there was a warning from all the teachers who taught all week long,Jannah_58,Thu May 16 16:50:51 +0000 2024
yesterday it was said that if the victim fights the perpetrator and the perpetrator dies it cant be said that he was defending himself now the victim of abuse by officials from the transportation department is even thought to be the perpetrator who hopes that high school students will be educated for 6 months to become police and sometimes there are people who bribe them with money,Yoerikoe,Thu May 16 16:50:39 +0000 2024
murder case of mother and child amelia su bang the real perpetrator has not yet been caught in the murder of civil servants in marina semarang the transition victim the witness in the corruption case the perpetrator is free maybe the perpetrator is one of the dismrg officials,Hardianto_AB,Thu May 16 16:50:06 +0000 2024
whats interesting to read is that this book tells the story of a woman who felt that her daughters death was odd and she found four perpetrators who were students where she worked in essence the female character wanted revenge against the four perpetrators,bbibiiuu,Thu May 16 16:49:11 +0000 2024
hey bro murder cases are also related to supernatural things for example the murderer surrendered because he was haunted by the victim try if you are not haunted by the perpetrator you are still free,Hardianto_AB,Thu May 16 16:48:09 +0000 2024
most people play tiktok thats why cases like this dont get resolved what work do you do for playing tiktok it doesnt take 8 years if youre serious sir there are perpetrators who have been arrested sir just ask them if they dont admit it pull out their nails until they confess its better to understand uncovering the case,IamStrong731,Thu May 16 16:45:40 +0000 2024
the perpetrator of the baby dumping in the fish pond was revealed to be a vocational school student in central lampung,Beritasatu,Thu May 16 16:42:35 +0000 2024
must be more stringent with full support from the attorney generals office to clean up all perpetrators of corruption,zaramandanrl9,Thu May 16 16:42:13 +0000 2024
oh so hes the culprit who made my indihome internet slow,lsrief,Thu May 16 16:41:28 +0000 2024
after checking the ig tiktok which has a photo that is not indonesian the perpetrator used his photo to lie to you be patient next time be more careful in trusting new people be sincere hopefully your fortune will be replaced many times over,alyssachilly,Thu May 16 16:40:57 +0000 2024
police shot dead one of the thieves of satrio mukti raharjo 18 prospective police noncommissioned officer chassis students on jalan arjuna kebon jeruk west jakarta on saturday may 11 2024,tvrinewscom,Thu May 16 16:36:46 +0000 2024
this is really true many perpetrators like to be unaware of what they themselves have done i am one of the witnesses and victims but that doesnt cover the fact that there are still many people who lack mental education so they cant be aware of their surroundings,noobielen,Thu May 16 16:35:39 +0000 2024
there the cast was put in the sewer the barrel was put in we found the perpetrator has been identified also here in fact the akseyna ui case and the girl dpo case 8 years old havent been found yet on my indonesia,baksocious,Thu May 16 16:34:44 +0000 2024
but when i read the perpetrators tweets i felt more pitiful because im also learning to be a mother and often read that a childs character is influenced by his parents so i thought he was obsessed because he was given 5 thousand in cash when he was in middle school and his friend was lonely and didnt have enough love,sariggonedum,Thu May 16 16:34:13 +0000 2024
spill the main perpetrator,jwnuxh,Thu May 16 16:33:50 +0000 2024
kinda funny to imagine that the main perpetrator was parked haphazardly and watched them fight in the ui forest tonight while grinning,aluvla,Thu May 16 16:32:56 +0000 2024
i was coming home from college passing by a group of elementary school children when i arrived in front of them one of them was shouting kiw kiw at first they laughed until they saw nanas reaction they just kept quiet and glanced at the perpetrator then after nana had walked a little distance she said kk thats not polite you know,MysteryOfEterni,Thu May 16 16:32:44 +0000 2024
cliff police arrest 1 perpetrator of theft under the top of lake riau,batamtoday,Thu May 16 16:31:50 +0000 2024
the girl may there be peace in nature hopefully the perpetrators who have not yet been caught will be caught quickly,jagadooR,Thu May 16 16:30:53 +0000 2024
in my opinion the girls film reminds of the incident in this film where a child became a victim of sexual violence and was hanged from a tree and thrown away interestingly the legal process is not the perpetrator but the victims father because he managed to kill him before the trial process,mohaverr,Thu May 16 16:30:07 +0000 2024
indonesia has a restraining order but only for cases where i have never met and made a report for people like this who are stalking and chasing they can be threatened but there has to be a clear message from the perpetrator otherwise its really difficult,reinhardsanden,Thu May 16 16:29:42 +0000 2024
its an indication of fabrication because the 5 people who are serving time dont know the 3 perpetrators who escaped according to the lawyer the 5 people who were convicted were clients at the time of the incident they were standing at home 1km away from the crime scene on tvone they confronted the cirebon police but the connection ended up being disconnected,elleanor12,Thu May 16 16:28:47 +0000 2024
it could be that the three fugitives have been killed or the position of the main perpetrator is higher than that of ekis father who is a police officer,Dewiino24,Thu May 16 16:26:35 +0000 2024
even though there is ms nana at ugm at ikopin there is ms heira and there are many more who have definitely not joined my party or have not been invited to live in the cooperative as well as ms yani the chairman of the aquarium village cooperative ms eny jrmk,sk8rboyseeul8r,Thu May 16 16:26:31 +0000 2024
wanted to flee to bali mojokerto motorbike thief was arrested in purabaya mojokerto one perpetrator of motor vehicle theft managed to escape with goods via,beritajatimcom,Thu May 16 16:26:07 +0000 2024
he said the perpetrator was autism,Vani_la123,Thu May 16 16:25:26 +0000 2024
  the hunt for the perpetrator of the late the girls murder is getting more and more exciting indonesian netizens if something like this can be done i really hope that the perpetrator is caught as a barbarian really because its really nice to be able to kill and rape people but for 8 years you can still go anywhere you have to go to jail this year,do__mifasol,Thu May 16 16:25:04 +0000 2024
the behavior of this student was quite sadistic the perpetrator had the heart to stab the ustazah to death this incident occurred at the islamic boarding school on jalan danau rangas palangkaraya central kalimantan central kalimantan,serambinews,Thu May 16 16:24:59 +0000 2024
so im confused why you havent been arrested yet even though the other 8 people have already been arrested but these 3 perpetrators havent been arrested because they made a film it went viral and then the case was reopened,Jawara1945,Thu May 16 16:24:06 +0000 2024
who is the backing of the motorbike gang and the backing of the 3 rape murder perpetrators who have been on the run since 2016 until now,penjagadapur,Thu May 16 16:23:53 +0000 2024
the perpetrator who made me thrown down by my mother for screaming,loveudokyeom,Thu May 16 16:23:40 +0000 2024
this depraved grandfather a 71 year old grandfather was desperate to molest an underage girl in north sumatra the perpetrator admitted that he had had sexual intercourse with the victim who was his own granddaughter 10 times on an oil palm plantation,serambinews,Thu May 16 16:23:39 +0000 2024
new facts about the the girl cirebon murder case are that the perpetrator was the first person to inform the family about the death of the victim,klikaktual,Thu May 16 16:20:53 +0000 2024
murder and rape cases cases from 2016 but until now there are still perpetrators who have not been caught,Jawara1945,Thu May 16 16:20:52 +0000 2024
the cunning method of the perpetrator of the viral robbery in tajur bogor has been revealed the victims car was equipped with gps from the start,AlienBali,Thu May 16 16:20:11 +0000 2024
revealing the irregularities in the sentence of the perpetrator who murdered the girl cirebon who has been released even though the sentence has not been completed,AlienBali,Thu May 16 16:20:09 +0000 2024
garut police criminal investigation unit arrests 3 perpetrators of theft breaking news,tarungnews2,Thu May 16 16:18:04 +0000 2024
amen hopefully the perpetrator will be caught quickly best wishes for the good people,day_sun34,Thu May 16 16:17:49 +0000 2024
hello if you still forgot coho is a problematic enabler my son is the perpetrator and when the victim complains coho actually blocks him if you dont know look for information first okay,writtenisa,Thu May 16 16:17:46 +0000 2024
im the typical person who will tell the perpetrator to find out why he did it,humanmukabumi,Thu May 16 16:17:35 +0000 2024
looking for the perpetrator if the victim is md is usually quicker to get clues from smart people theres something different,Nofafifu_,Thu May 16 16:17:06 +0000 2024
but im also a perpetrator of the silent treatment,reacityclub,Thu May 16 16:16:55 +0000 2024
the owner of an exorbitant ground coffee business was stabbed to death by the perpetrator of the theft after he discovered the theft at his house after the stabbing the perpetrator hid at his grandmothers house,iNewsPlg,Thu May 16 16:16:33 +0000 2024
im the type of person who if hurt prefers to remain silent i cant even tell the person closest to me especially here i feel alienated which means theres a possibility that after hes honest fatih salim gios response will be like were already strangers right,yourraiin,Thu May 16 16:14:05 +0000 2024
8 years have passed 3 new perpetrators have been dpo what have you been doing for these 8 years uncle hahaha,nawaderring,Thu May 16 16:13:15 +0000 2024
my late father really loved my late mother even though they didnt work in the afternoons they often played the piano and sang together like people who were dating my father defended my mother who didnt work my mother was a household economist my mother worked after my father died,AriskaPutraS,Thu May 16 16:11:44 +0000 2024
the zionists dont know but they are my enablers because their children are the perpetrators,isagyis,Thu May 16 16:08:15 +0000 2024
im one of the exes thank god allah still loves me everything was almost destroyed career family economics health etc the family must be tough and firm towards perpetrators of judol 1 keep the judol device away from him cell phone computer 2 strengthen himself with religion 3 monitor his friendships,Belajarpolitik5,Thu May 16 16:08:11 +0000 2024
this is the role of the 5 perpetrators of the national police nco chassis robbery in kebon jeruk,Beritasatu,Thu May 16 16:07:06 +0000 2024
ojol medan arrests the perpetrator of the crime,Masteng7103,Thu May 16 16:06:40 +0000 2024
netizens who demolished the facebook account of the main perpetrator in the cirebon the girl case wrote a status like this,OposisiCerdas,Thu May 16 16:06:25 +0000 2024
go to his house meet his family discuss the problem if there is no response from the family or there is no change from the perpetrator threaten to report it as an unpleasant act,sufi69fitriani,Thu May 16 16:05:31 +0000 2024
mother and child in tangerang caught distributing fake money the alleged perpetrator confessed,arahkitamedia_,Thu May 16 16:04:48 +0000 2024
its really scary the perpetrator should have become a psychiatric patient he could have been treated now this has traumatized the victim and has the potential to cause physical harm as well,saritjiang,Thu May 16 16:04:18 +0000 2024
some of the perpetrators of digital traces have been caught none of them are members of the gang there is no structure in fact there is help from jinn the case has been going on for years until now i just say its difficult,bian_sober,Thu May 16 16:04:17 +0000 2024
shooting pm slovakia a 71 year old perpetrator was arrested,tempodotco,Thu May 16 16:03:20 +0000 2024
yes but apart from that there are already security officers or not tj duren has always been very prone to theft several syndicates of the perpetrators were caught they are still from here too they are just from different gangs they just come back to each other just have to be extra careful in the future dont let it happen again,dwhandayani1,Thu May 16 16:02:57 +0000 2024
because there is no photo of the perpetrator tomorrow i will ask random people to see if he killed the girl,dewitobrut,Thu May 16 16:02:43 +0000 2024
  this is what this brothers friend told him about by the director or the director was told about it by his brothers friend,kkpunasional,Thu May 16 16:02:20 +0000 2024
way serdang police reveal perpetrator of cheating as a repeat criminal,deni4579,Thu May 16 15:29:47 +0000 2024
after going viral again west java regional police released 3 perpetrators of the murder and rape of the girl dewi arsita and her lover m rizky rudian or eki even though it happened in august 2016 this tragic incident has not been solved,aan_media,Thu May 16 15:29:15 +0000 2024
after reading this the perpetrators actions can be reported to the police,duakomaaa,Thu May 16 15:29:11 +0000 2024
there are but not just anyone can find someone who sells this data you know buying and selling data like that will go to cyduk there was a free one at that time the data was leaked from the perpetrator of bjorka but i havent had time to download it the link is gone it says its valid,DeraOyy,Thu May 16 15:28:12 +0000 2024
here bro there is an interview with the perpetrator of the invasion at that time hahaha,TAU19FIQ,Thu May 16 15:28:07 +0000 2024
every semester i am put in trouble where the perpetrator is not me i mean why am i the one accused,matchapuffyy,Thu May 16 15:28:02 +0000 2024
hello vice president elected this is an insult to the martabak maker who in fact is a small businessman if you let him tell your brotherinlaw boby isnt right this is his subordinate,davinci88478479,Thu May 16 15:28:02 +0000 2024
this film is quite good but i cant bear to be with the late the girl al fatehah for the late the girl the main perpetrator was immediately caught and punished severely,Desy9292,Thu May 16 15:27:53 +0000 2024
the perpetrator of stealing 40 sacks of bulog rice was successfully arrested by west metro police personnel,tintainformasi,Thu May 16 15:26:05 +0000 2024
police chassis was robbed in kebon jeruk one of the main perpetrators was shot dead,apakabarcoid,Thu May 16 15:25:37 +0000 2024
i was shocked when i read the perpetrators tweet it was really scary i really got goosebumps tweeting for years discussing just one person and his obsession with imagining having a relationship with the victim imagining the kindness of the person in reply even though its like this its not really healthy for his soul and mind,eivamsti,Thu May 16 15:25:23 +0000 2024
dealer of methamphetamine narcotics in sidomulyo in ciduk bari bawah police nusantaraexpress labuhanbatu head of criminal investigation unit blade downstream police ipda manalu sh together with his opsal team succeeded in arresting the perpetrator of the drug dealer of the type of methamphetamine with the initials min,MEDIAEXPGROUP,Thu May 16 15:24:41 +0000 2024
this is what needs to be corrected even though if we both fight together it can definitely make the perpetrator not dare to do the same thing again,peortonto,Thu May 16 15:22:46 +0000 2024
